",""PORTO_ESTRANGEIRO"",""END_COORDENADA_PORTO"",""LATITUDE"",""LONGITUDE"",""SENTIDO"",""NAVEGACAO"",""PAIS_PORTO_ESTRANG"",""NAVIO"",""EMBARCADOR"",""CNPJ_EMBARCADOR"",""PROGR"",""NUM_ATRAC"",""BERCO"",""ATRACACAO"",""MES_ATRAC"",""ANO_ATRAC"",""DESATRACACAO"",""MES_DESAT"",""ANO_DESAT"",""OPERADOR"",""SECAO"",""NCM"",""DESCRICAO_NCM"",""DESCRICAO_MANIFESTO"",""CONHECIMENTO"",""EXPORTADOR_IMPORTADOR"",""CNPJ_EXPORTADOR_IMPORTADOR"",""ESTADO"",""MUNICIPIO"",""TIPO_CARGA"",""PCK"",""CNT"",""NUM_EQUIP"",""TEU"",""WTKG"",""VALOR_FOB"",""GATE_IN"",""MES_GATE_IN"",""ANO_GATE_IN"",""GATE_OUT"",""MES_GATE_OUT"",""ANO_GATE_OUT"",""ESTADIA"",""SEQUENCIA"",""TARA"",""GRUPOANTAQ"",""PORTO"",""DIF_ATRACACAO_HOURS"",""DIF_ATRACACAO_DIAS"",""DECS_PCK"",""TONELADA"",""PESO_LIQUIDO_CONTAINER"",""LATITUDE_ORIGEM"",""LONGITUDE_ORIGEM"",""SEC_iD"""
"1,""Aachen"",""Aachen, ALEMANHA"",""50.77823"",""6.08864"",""Embarque"",""Longo Curso"",""ALEMANHA"",""KOSTANTINOS"",""ROCHAMAR AGENCIA MARITIMA S/A"",""11256147000910"",1107,718,""102"",2023-08-06 09:30:00,""8"",""2023"",2023-08-18 16:00:00,""8"",""2023"",""INTERMARITIMA PORTOS E LOGISTICA S.A"",""Sementes e frutos oleaginosos. grãos, sementes e f"",12010010,""SOJA PARA SEMEADURA"",""SOJA PARA SEMEADURA"",""00000"",""CARGILL AGRICOLA S/A"",""60498706025907"",""BA"",""Barreiras"",""GRANEL SÓLIDO"",""GS"",""0"",""3033865"",0,27995519,""0.0"",""18/08/2023 01:00"",""8.0"",""2023.0"",""00000"",""00000"",""00000"",""0.0"",99,0,""Sementes e frutos oleaginosos. grãos, sementes e f"",""ILHEUS"",294.5,12.27,""NAO CLASSIFICADO"",27995.519,27995519,0,0,1"
"157,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LOTA"",""WILSON SONS SHIPPING SERVICES LTDA."",""33411794002774"",26015,26219,""611"",2023-11-27 19:05:00,""11"",""2023"",2023-11-28 05:35:00,""11"",""2023"",""TECON SALVADOR S/A"",""Bebidas, líquidos alcoólicos e vinagres."",2204,""Vinhos de uvas frescas, incluindo os vinhos enriquecidos com álcool. mostos de uvas, excluindo os da posição 20.09."",""Vinhos de uvas frescas, incluindo os vinhos enriquecidos com"",""102305303039870"",""SAVILOG SERVICOS DE COMERCIO EXTERIOR LTDA"",""30928072000164"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""SUDU1822310   "",1,16683,""0.0"",""27/11/2023 20:11"",""11.0"",""2023.0"",""28/11/2023 05:10:00"",""11.0"",""2023.0"",""0.0"",107084,2250,""Bebidas, líquidos alcoólicos e vinagres."",""SALVADOR"",10.5,0.44,""Contêiner para uso geral SEM vetilação"",16.683,14433,0,0,157"
"158,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""MAERSK LAMANAI"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25435,25503,""610"",2023-03-14 00:45:00,""3"",""2023"",2023-03-14 11:25:00,""3"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""00000"",""CMA CGM"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42P3"",""40"",""TCLU6066472   "",2,0,""0.0"",""14/03/2023 01:42"",""3.0"",""2023.0"",""14/03/2023 10:21:00"",""3.0"",""2023.0"",""0.0"",41852,5805,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",10.67,0.44,""Contêiner plataforma"",0,-5805,0,0,158"
"159,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25311,25327,""611"",2023-01-23 20:58:00,""1"",""2023"",2023-01-24 11:30:00,""1"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""0"",""CMA CGM"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TEMU2450595   "",1,0,""0.0"",""23/01/2023 22:36"",""1.0"",""2023.0"",""24/01/2023 09:22:00"",""1.0"",""2023.0"",""0.0"",12878,2250,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",14.53,0.61,""Contêiner para uso geral SEM vetilação"",0,-2250,0,0,159"
"160,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25822,26037,""610"",2023-09-13 08:40:00,""9"",""2023"",2023-09-14 04:55:00,""9"",""2023"",""TECON SALVADOR S/A"",""Produtos químicos orgânicos."",2914,""Cetonas e quinonas, mesmo que contenham outras funções oxigenadas, e seus derivados halogenados, sulfonados, nitrados ou nitrosados."",""Cetonas e quinonas, mesmo que contenham outras funções oxige"",""102305229739525"",""PROQUIGEL QUIMICA S/A"",""27515154001225"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22T2"",""20"",""SIMU2667951   "",1,21759,""0.0"",""13/09/2023 11:52"",""9.0"",""2023.0"",""14/09/2023 03:26:00"",""9.0"",""2023.0"",""1.0"",49447,2300,""Produtos químicos orgânicos."",""SALVADOR"",20.25,0.84,""Contêiner tanque"",21.759,19459,0,0,160"
"161,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Transbordo Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25311,25327,""611"",2023-01-23 20:58:00,""1"",""2023"",2023-01-24 11:30:00,""1"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""0"",""CMA CGM"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""APZU3862287   "",1,0,""0.0"",""23/01/2023 22:36"",""1.0"",""2023.0"",""24/01/2023 09:22:00"",""1.0"",""2023.0"",""0.0"",12389,2250,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",14.53,0.61,""Contêiner para uso geral SEM vetilação"",0,-2250,0,0,161"
"162,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25927,26134,""610"",2023-10-24 01:40:00,""10"",""2023"",2023-10-24 16:45:00,""10"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""00000"",""CMA CGM"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""CMAU8844255   "",2,0,""0.0"",""24/10/2023 02:53"",""10.0"",""2023.0"",""24/10/2023 15:23:00"",""10.0"",""2023.0"",""1.0"",81519,3590,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",15.08,0.63,""Contêiner para uso geral SEM vetilação"",0,-3590,0,0,162"
"163,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25686,25799,""610"",2023-07-11 14:32:00,""7"",""2023"",2023-07-12 08:30:00,""7"",""2023"",""TECON SALVADOR S/A"",""Cacau e suas preparações."",1803,""Pasta de cacau, mesmo desengordurada."",""Pasta de cacau, mesmo desengordurada."",""102305164238306"",""BARRY CALLEBAUT BRASIL INDUSTRIA E COMER IO DE PRO"",""33163908009121"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MSKU3781659   "",1,20460,""0.0"",""11/07/2023 15:45"",""7.0"",""2023.0"",""12/07/2023 07:26:00"",""7.0"",""2023.0"",""1.0"",5305,2000,""Cacau e suas preparações."",""SALVADOR"",17.97,0.75,""Contêiner para uso geral SEM vetilação"",20.46,18460,0,0,163"
"164,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25603,25665,""610"",2023-05-29 22:30:00,""5"",""2023"",2023-05-30 09:18:00,""5"",""2023"",""TECON SALVADOR S/A"",""Borracha e suas obras."",4003,""Borracha regenerada, em formas primárias ou em chapas, folhas ou tiras."",""Borracha regenerada, em formas primárias ou em chapas, folha"",""102305125826839"",""FGL GLOBAL LOGISTICA LTDA"",""8594519000157"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MSKU5100224   "",1,20410,""0.0"",""29/05/2023 23:19"",""5.0"",""2023.0"",""30/05/2023 08:30:00"",""5.0"",""2023.0"",""0.0"",92219,2250,""Borracha e suas obras."",""SALVADOR"",10.8,0.45,""Contêiner para uso geral SEM vetilação"",20.41,18160,0,0,164"
"165,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25686,25799,""610"",2023-07-11 14:32:00,""7"",""2023"",2023-07-12 08:30:00,""7"",""2023"",""TECON SALVADOR S/A"",""Sal. enxofre. terras e pedras. gesso, cal e ciment"",2506,""Quartzo (exceto areias naturais). quartzitos, mesmo desbastados ou simplesmente cortados, à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular."",""Quartzo (exceto areias naturais). quartzitos, mesmo desbasta"",""00000"",""HONGJIANG MIAO"",""30890106000179"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MSKU5099165   "",1,26000,""0.0"",""11/07/2023 15:45"",""7.0"",""2023.0"",""12/07/2023 07:26:00"",""7.0"",""2023.0"",""1.0"",5310,2250,""Sal. enxofre. terras e pedras. gesso, cal e ciment"",""SALVADOR"",17.97,0.75,""Contêiner para uso geral SEM vetilação"",26,23750,0,0,165"
"166,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25927,26134,""610"",2023-10-24 01:40:00,""10"",""2023"",2023-10-24 16:45:00,""10"",""2023"",""TECON SALVADOR S/A"",""Sal. enxofre. terras e pedras. gesso, cal e ciment"",2506,""Quartzo (exceto areias naturais). quartzitos, mesmo desbastados ou simplesmente cortados, à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular."",""Quartzo (exceto areias naturais). quartzitos, mesmo desbasta"",""00000"",""EMILY IMPORTACAO & EXPORTACAO TRADING LTDA"",""50994651000112"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MSKU5425852   "",1,26000,""0.0"",""24/10/2023 02:53"",""10.0"",""2023.0"",""24/10/2023 15:23:00"",""10.0"",""2023.0"",""1.0"",81965,2250,""Sal. enxofre. terras e pedras. gesso, cal e ciment"",""SALVADOR"",15.08,0.63,""Contêiner para uso geral SEM vetilação"",26,23750,0,0,166"
"167,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25927,26134,""610"",2023-10-24 01:40:00,""10"",""2023"",2023-10-24 16:45:00,""10"",""2023"",""TECON SALVADOR S/A"",""Café, chá, mate e especiarias."",901,""Café, mesmo torrado ou descafeinado. cascas e películas de café. sucedâneos do café que contenham café em qualquer proporção."",""Café, mesmo torrado ou descafeinado. cascas e películas de c"",""00000"",""J R COMERCIO E EXPORTACAO DE CAFE LTDA"",""5438377000140"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""MRSU4459015   "",2,19040,""0.0"",""24/10/2023 02:53"",""10.0"",""2023.0"",""24/10/2023 15:23:00"",""10.0"",""2023.0"",""1.0"",81881,3590,""Café, chá, mate e especiarias."",""SALVADOR"",15.08,0.63,""Contêiner para uso geral SEM vetilação"",19.04,15450,0,0,167"
"168,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25731,25846,""610"",2023-08-02 07:18:00,""8"",""2023"",2023-08-02 20:08:00,""8"",""2023"",""TECON SALVADOR S/A"",""Cereais."",1006,""Arroz."",""Arroz."",""102305184625666"",""C-FREIGHT AGENCIAMENTOS INTERNACIONAISLTDA"",""21995590000100"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MRKU7046795   "",1,14490,""0.0"",""02/08/2023 08:13"",""8.0"",""2023.0"",""02/08/2023 19:25:00"",""8.0"",""2023.0"",""0.0"",18415,2250,""Cereais."",""SALVADOR"",12.83,0.53,""Contêiner para uso geral SEM vetilação"",14.49,12240,0,0,168"
"169,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LOTA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25347,25406,""610"",2023-02-06 19:30:00,""2"",""2023"",2023-02-07 05:28:00,""2"",""2023"",""TECON SALVADOR S/A"",""Borracha e suas obras."",4001,""Borracha natural, balata, guta-percha, guaiúle, chicle e gomas naturais análogas, em formas primárias ou em chapas, folhas ou tiras."",""Borracha natural, balata, guta-percha, guaiúle, chicle e gom"",""102305026126103"",""CONTINENTAL DO BRASIL PRODUTOS AUTOMOTIVOS LTDA"",""2036483000614"",""BA"",""Camaçari"",""CONTEINERES"",""22G1"",""20"",""DFSU1579483   "",1,22070,""0.0"",""06/02/2023 20:37"",""2.0"",""2023.0"",""07/02/2023 04:09:00"",""2.0"",""2023.0"",""0.0"",21216,2250,""Borracha e suas obras."",""SALVADOR"",9.97,0.42,""Contêiner para uso geral SEM vetilação"",22.07,19820,0,0,169"
"170,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LAMANAI"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25705,25811,""610"",2023-07-17 18:30:00,""7"",""2023"",2023-07-18 11:47:00,""7"",""2023"",""TECON SALVADOR S/A"",""Borracha e suas obras."",4001,""Borracha natural, balata, guta-percha, guaiúle, chicle e gomas naturais análogas, em formas primárias ou em chapas, folhas ou tiras."",""Borracha natural, balata, guta-percha, guaiúle, chicle e gom"",""102305172239162"",""CONTINENTAL DO BRASIL PRODUTOS AUTOMOTIVOS LTDA"",""2036483000614"",""BA"",""Camaçari"",""CONTEINERES"",""22G1"",""20"",""MAGU2389853   "",1,22250,""0.0"",""17/07/2023 20:24"",""7.0"",""2023.0"",""18/07/2023 10:50:00"",""7.0"",""2023.0"",""1.0"",11899,2250,""Borracha e suas obras."",""SALVADOR"",17.28,0.72,""Contêiner para uso geral SEM vetilação"",22.25,20000,0,0,170"
"171,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LOTA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25806,26015,""610"",2023-09-04 18:35:00,""9"",""2023"",2023-09-05 06:35:00,""9"",""2023"",""TECON SALVADOR S/A"",""Obras de ferro fundido, ferro ou aço."",7312,""Cordas, cabos, tranças (entrançados*), lingas e artigos semelhantes, de ferro ou aço, não isolados para usos elétricos."",""Cordas, cabos, tranças (entrançados*), lingas e artigos seme"",""102305220988492"",""MAC-CARGO DO BRASIL LTDA."",""3051284000133"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42U1"",""40"",""TCLU7143568   "",2,21862,""0.0"",""04/09/2023 19:41"",""9.0"",""2023.0"",""05/09/2023 05:38:00"",""9.0"",""2023.0"",""0.0"",45741,3880,""Obras de ferro fundido, ferro ou aço."",""SALVADOR"",12,0.5,""Contêiner de teto aberto"",21.862,17982,0,0,171"
"172,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25927,26134,""610"",2023-10-24 01:40:00,""10"",""2023"",2023-10-24 16:45:00,""10"",""2023"",""TECON SALVADOR S/A"",""Sal. enxofre. terras e pedras. gesso, cal e ciment"",2506,""Quartzo (exceto areias naturais). quartzitos, mesmo desbastados ou simplesmente cortados, à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular."",""Quartzo (exceto areias naturais). quartzitos, mesmo desbasta"",""00000"",""EMILY IMPORTACAO & EXPORTACAO TRADING LTDA"",""50994651000112"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MSKU5450500   "",1,26000,""0.0"",""24/10/2023 02:53"",""10.0"",""2023.0"",""24/10/2023 15:23:00"",""10.0"",""2023.0"",""1.0"",81966,2250,""Sal. enxofre. terras e pedras. gesso, cal e ciment"",""SALVADOR"",15.08,0.63,""Contêiner para uso geral SEM vetilação"",26,23750,0,0,172"
"173,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25686,25799,""610"",2023-07-11 14:32:00,""7"",""2023"",2023-07-12 08:30:00,""7"",""2023"",""TECON SALVADOR S/A"",""Sal. enxofre. terras e pedras. gesso, cal e ciment"",2506,""Quartzo (exceto areias naturais). quartzitos, mesmo desbastados ou simplesmente cortados, à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular."",""Quartzo (exceto areias naturais). quartzitos, mesmo desbasta"",""00000"",""GKM COMERCIO DE CRISTAIS EIRELI"",""34943556000133"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MSKU2884185   "",1,27000,""0.0"",""11/07/2023 15:45"",""7.0"",""2023.0"",""12/07/2023 07:26:00"",""7.0"",""2023.0"",""1.0"",5301,2250,""Sal. enxofre. terras e pedras. gesso, cal e ciment"",""SALVADOR"",17.97,0.75,""Contêiner para uso geral SEM vetilação"",27,24750,0,0,173"
"174,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25822,26037,""610"",2023-09-13 08:40:00,""9"",""2023"",2023-09-14 04:55:00,""9"",""2023"",""TECON SALVADOR S/A"",""Máquinas, aparelhos e materiais elétricos, e suas "",8544,""Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão. cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, mes"",""Fios, cabos (incluindo os cabos coaxiais) e outros condutore"",""102305229508124"",""MAC-CARGO DO BRASIL LTDA."",""3051284000133"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""42G1"",""40"",""TCLU4249200   "",2,4780,""0.0"",""13/09/2023 11:52"",""9.0"",""2023.0"",""14/09/2023 03:26:00"",""9.0"",""2023.0"",""1.0"",49547,3590,""Máquinas, aparelhos e materiais elétricos, e suas "",""SALVADOR"",20.25,0.84,""Contêiner para uso geral SEM vetilação"",4.78,1190,0,0,174"
"175,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Desembarque"",""Longo Curso"",""ESPANHA"",""MAERSK LAMANAI"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25533,25594,""610"",2023-04-24 22:30:00,""4"",""2023"",2023-04-25 06:35:00,""4"",""2023"",""TECON SALVADOR S/A"",""Borracha e suas obras."",4002,""Borracha sintética e borracha artificial derivada dos óleos, em formas primárias ou em chapas, folhas ou tiras. misturas dos produtos da posição 40.01 com produtos da presente posição, em formas primárias ou em chapas, folhas ou tiras."",""Borracha sintética e borracha artificial derivada dos óleos,"",""102305091735305"",""CONTINENTAL DO BRASIL PRODUTOS AUTOMOTIVOS LTDA"",""2036483000614"",""BA"",""Camaçari"",""CONTEINERES"",""22G1"",""20"",""GESU3848860   "",1,21024,""0.0"",""25/04/2023 00:01"",""4.0"",""2023.0"",""25/04/2023 05:34:00"",""4.0"",""2023.0"",""0.0"",68307,2000,""Borracha e suas obras."",""SALVADOR"",8.08,0.34,""Contêiner para uso geral SEM vetilação"",21.024,19024,0,0,175"
"176,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM COLUMBIA"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25927,26134,""610"",2023-10-24 01:40:00,""10"",""2023"",2023-10-24 16:45:00,""10"",""2023"",""TECON SALVADOR S/A"",""Sal. enxofre. terras e pedras. gesso, cal e ciment"",2506,""Quartzo (exceto areias naturais). quartzitos, mesmo desbastados ou simplesmente cortados, à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular."",""Quartzo (exceto areias naturais). quartzitos, mesmo desbasta"",""00000"",""EMILY IMPORTACAO & EXPORTACAO TRADING LTDA"",""50994651000112"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""MRKU9890763   "",1,26000,""0.0"",""24/10/2023 02:53"",""10.0"",""2023.0"",""24/10/2023 15:23:00"",""10.0"",""2023.0"",""1.0"",81842,2250,""Sal. enxofre. terras e pedras. gesso, cal e ciment"",""SALVADOR"",15.08,0.63,""Contêiner para uso geral SEM vetilação"",26,23750,0,0,176"
"177,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Transbordo Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25311,25327,""611"",2023-01-23 20:58:00,""1"",""2023"",2023-01-24 11:30:00,""1"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""0"",""CMA CGM"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""TGHU1181894   "",1,0,""0.0"",""23/01/2023 22:36"",""1.0"",""2023.0"",""24/01/2023 09:22:00"",""1.0"",""2023.0"",""0.0"",12914,2250,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",14.53,0.61,""Contêiner para uso geral SEM vetilação"",0,-2250,0,0,177"
"178,""Algeciras"",""Algeciras, ESPANHA"",""36.12757"",""-5.45286"",""Transbordo Embarque"",""Longo Curso"",""ESPANHA"",""CMA CGM RHONE"",""LACHMANN AGENCIA MARITIMA LTDA"",""43145945004606"",25311,25327,""611"",2023-01-23 20:58:00,""1"",""2023"",2023-01-24 11:30:00,""1"",""2023"",""TECON SALVADOR S/A"",""Veículos e material para vias férreas ou semelhant"",8609,""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIALMENTE CONCEBIDOS E EQUIPADOS PARA UM OU VÁRIOS MEIOS DE TRANSPORTE."",""CONTÊINERES, INCLUÍDOS OS DE TRANSPORTE DE FLUIDOS, ESPECIAL"",""0"",""CMA CGM"",""99999999999999"",""ESTADO NÃO INFORMADO"",""MUNICIPIO NÃO INFORMADO"",""CONTEINERES"",""22G1"",""20"",""CAIU2955264   "",1,0,""0.0"",""23/01/2023 22:36"",""1.0"",""2023.0"",""24/01/2023 09:22:00"",""1.0"",""2023.0"",""0.0"",12412,2250,""Veículos e material para vias férreas ou semelhant"",""SALVADOR"",14.53,0.61,""Contêiner para uso geral SEM vetilação"",0,-2250,0,0,178"
